path,type,diagnose
./Brain scans\Tumor\TRAIN\y0.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y1.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y10.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y100.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y101.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y102.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y103.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y104.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y105.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y106.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y107.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y108.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y109.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y11.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y110.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y111.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y112.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y113.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y114.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y115.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y116.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y117.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y118.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y119.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y12.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y120.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y121.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y122.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y123.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y124.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y125.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y126.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y127.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y128.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y129.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y13.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y130.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y131.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y132.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y133.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y134.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y135.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y136.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y137.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y138.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y139.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y14.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y140.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y141.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y142.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y143.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y144.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y145.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y146.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y147.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y148.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y149.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y15.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y150.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y151.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y152.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y153.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y154.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y155.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y156.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y157.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y158.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y159.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y16.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y160.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y161.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y162.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y163.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y164.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y165.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y166.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y167.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y168.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y169.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y17.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y170.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y171.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y172.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y173.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y174.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y175.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y176.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y177.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y178.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y179.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y18.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y180.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y181.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y182.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y183.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y184.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y185.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y186.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y187.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y188.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y189.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y19.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y190.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y191.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y192.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y193.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y194.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y195.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y196.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y197.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y198.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y199.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y2.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y20.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y200.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y201.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y202.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y203.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y204.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y205.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y206.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y207.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y208.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y209.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y21.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y210.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y211.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y212.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y213.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y214.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y215.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y216.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y217.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y218.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y219.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y22.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y220.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y221.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y222.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y223.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y224.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y225.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y226.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y227.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y228.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y229.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y23.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y230.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y231.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y232.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y233.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y234.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y235.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y236.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y237.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y238.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y239.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y24.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y240.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y241.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y242.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y243.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y244.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y245.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y246.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y247.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y248.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y249.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y25.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y250.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y251.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y252.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y253.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y254.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y255.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y256.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y257.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y258.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y259.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y26.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y260.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y261.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y262.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y263.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y264.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y265.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y266.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y267.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y268.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y269.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y27.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y270.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y271.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y272.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y273.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y274.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y275.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y276.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y277.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y278.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y279.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y28.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y280.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y281.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y282.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y283.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y284.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y285.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y286.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y287.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y288.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y289.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y29.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y290.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y291.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y292.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y293.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y294.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y295.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y296.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y297.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y298.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y299.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y3.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y30.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y300.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y301.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y302.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y303.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y304.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y305.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y306.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y307.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y308.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y309.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y31.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y310.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y311.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y312.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y313.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y314.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y315.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y316.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y317.jpg,brain,tumor
