path,type,diagnose
./Brain scans\Tumor\TRAIN\y318.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y319.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y32.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y320.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y321.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y322.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y323.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y324.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y325.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y326.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y327.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y328.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y329.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y33.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y330.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y331.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y332.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y333.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y334.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y335.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y336.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y337.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y338.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y339.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y34.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y340.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y341.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y342.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y343.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y344.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y345.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y346.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y347.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y348.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y349.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y35.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y350.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y351.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y352.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y353.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y354.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y355.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y356.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y357.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y358.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y359.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y36.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y360.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y361.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y362.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y363.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y364.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y365.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y366.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y367.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y368.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y369.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y37.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y370.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y371.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y372.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y373.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y374.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y375.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y376.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y377.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y378.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y379.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y38.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y380.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y381.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y382.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y383.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y384.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y385.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y386.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y387.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y388.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y389.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y39.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y390.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y391.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y392.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y393.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y394.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y395.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y396.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y397.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y398.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y399.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y4.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y40.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y400.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y401.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y402.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y403.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y404.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y405.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y406.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y407.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y408.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y409.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y41.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y410.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y411.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y412.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y413.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y414.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y415.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y416.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y417.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y418.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y419.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y42.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y420.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y421.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y422.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y423.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y424.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y425.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y426.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y427.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y428.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y429.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y43.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y430.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y431.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y432.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y433.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y434.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y435.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y436.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y437.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y438.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y439.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y44.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y440.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y441.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y442.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y443.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y444.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y445.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y446.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y447.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y448.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y449.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y45.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y450.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y451.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y452.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y453.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y454.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y455.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y456.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y457.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y458.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y459.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y46.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y460.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y461.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y462.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y463.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y464.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y465.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y466.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y467.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y468.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y469.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y47.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y470.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y471.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y472.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y473.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y474.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y475.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y476.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y477.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y478.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y479.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y48.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y480.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y481.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y482.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y483.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y484.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y485.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y486.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y487.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y488.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y489.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y49.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y490.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y491.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y492.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y493.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y494.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y495.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y496.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y497.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y498.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y499.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y5.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y50.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y51.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y52.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y53.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y54.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y55.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y56.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y57.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y58.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y59.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y6.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y60.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y61.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y62.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y63.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y64.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y65.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y66.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y67.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y68.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y69.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y7.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y70.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y71.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y72.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y73.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y74.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y75.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y76.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y77.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y78.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y79.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y8.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y80.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y81.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y82.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y83.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y84.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y85.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y86.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y87.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y88.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y89.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y9.jpg,brain,tumor
