path,type,diagnose
./Brain scans\Tumor\TRAIN\y90.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y91.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y92.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y93.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y94.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y95.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y96.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y97.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y98.jpg,brain,tumor
./Brain scans\Tumor\TRAIN\y99.jpg,brain,tumor
./Brain scans/No tumor\Train\no0.jpg,brain,no tumor
./Brain scans/No tumor\Train\no1.jpg,brain,no tumor
./Brain scans/No tumor\Train\no10.jpg,brain,no tumor
./Brain scans/No tumor\Train\no100.jpg,brain,no tumor
./Brain scans/No tumor\Train\no101.jpg,brain,no tumor
./Brain scans/No tumor\Train\no102.jpg,brain,no tumor
./Brain scans/No tumor\Train\no103.jpg,brain,no tumor
./Brain scans/No tumor\Train\no104.jpg,brain,no tumor
./Brain scans/No tumor\Train\no105.jpg,brain,no tumor
./Brain scans/No tumor\Train\no106.jpg,brain,no tumor
./Brain scans/No tumor\Train\no107.jpg,brain,no tumor
./Brain scans/No tumor\Train\no108.jpg,brain,no tumor
./Brain scans/No tumor\Train\no109.jpg,brain,no tumor
./Brain scans/No tumor\Train\no11.jpg,brain,no tumor
./Brain scans/No tumor\Train\no110.jpg,brain,no tumor
./Brain scans/No tumor\Train\no111.jpg,brain,no tumor
./Brain scans/No tumor\Train\no112.jpg,brain,no tumor
./Brain scans/No tumor\Train\no113.jpg,brain,no tumor
./Brain scans/No tumor\Train\no114.jpg,brain,no tumor
./Brain scans/No tumor\Train\no115.jpg,brain,no tumor
./Brain scans/No tumor\Train\no116.jpg,brain,no tumor
./Brain scans/No tumor\Train\no117.jpg,brain,no tumor
./Brain scans/No tumor\Train\no118.jpg,brain,no tumor
./Brain scans/No tumor\Train\no119.jpg,brain,no tumor
./Brain scans/No tumor\Train\No12.jpg,brain,no tumor
./Brain scans/No tumor\Train\no120.jpg,brain,no tumor
./Brain scans/No tumor\Train\no121.jpg,brain,no tumor
./Brain scans/No tumor\Train\no122.jpg,brain,no tumor
./Brain scans/No tumor\Train\no123.jpg,brain,no tumor
./Brain scans/No tumor\Train\no124.jpg,brain,no tumor
./Brain scans/No tumor\Train\no125.jpg,brain,no tumor
./Brain scans/No tumor\Train\no126.jpg,brain,no tumor
./Brain scans/No tumor\Train\no127.jpg,brain,no tumor
./Brain scans/No tumor\Train\no128.jpg,brain,no tumor
./Brain scans/No tumor\Train\no129.jpg,brain,no tumor
./Brain scans/No tumor\Train\No13.jpg,brain,no tumor
./Brain scans/No tumor\Train\no130.jpg,brain,no tumor
./Brain scans/No tumor\Train\no131.jpg,brain,no tumor
./Brain scans/No tumor\Train\no132.jpg,brain,no tumor
./Brain scans/No tumor\Train\no133.jpg,brain,no tumor
./Brain scans/No tumor\Train\no134.jpg,brain,no tumor
./Brain scans/No tumor\Train\no135.jpg,brain,no tumor
./Brain scans/No tumor\Train\no136.jpg,brain,no tumor
./Brain scans/No tumor\Train\no137.jpg,brain,no tumor
./Brain scans/No tumor\Train\no138.jpg,brain,no tumor
./Brain scans/No tumor\Train\no139.jpg,brain,no tumor
./Brain scans/No tumor\Train\No14.jpg,brain,no tumor
./Brain scans/No tumor\Train\no140.jpg,brain,no tumor
./Brain scans/No tumor\Train\no141.jpg,brain,no tumor
./Brain scans/No tumor\Train\no142.jpg,brain,no tumor
./Brain scans/No tumor\Train\no143.jpg,brain,no tumor
./Brain scans/No tumor\Train\no144.jpg,brain,no tumor
./Brain scans/No tumor\Train\no145.jpg,brain,no tumor
./Brain scans/No tumor\Train\no146.jpg,brain,no tumor
./Brain scans/No tumor\Train\no147.jpg,brain,no tumor
./Brain scans/No tumor\Train\no148.jpg,brain,no tumor
./Brain scans/No tumor\Train\no149.jpg,brain,no tumor
./Brain scans/No tumor\Train\No15.jpg,brain,no tumor
./Brain scans/No tumor\Train\no150.jpg,brain,no tumor
./Brain scans/No tumor\Train\no151.jpg,brain,no tumor
./Brain scans/No tumor\Train\no152.jpg,brain,no tumor
./Brain scans/No tumor\Train\no153.jpg,brain,no tumor
./Brain scans/No tumor\Train\no154.jpg,brain,no tumor
./Brain scans/No tumor\Train\no155.jpg,brain,no tumor
./Brain scans/No tumor\Train\no156.jpg,brain,no tumor
./Brain scans/No tumor\Train\no157.jpg,brain,no tumor
./Brain scans/No tumor\Train\no158.jpg,brain,no tumor
./Brain scans/No tumor\Train\no159.jpg,brain,no tumor
./Brain scans/No tumor\Train\no16.jpg,brain,no tumor
./Brain scans/No tumor\Train\no160.jpg,brain,no tumor
./Brain scans/No tumor\Train\no161.jpg,brain,no tumor
./Brain scans/No tumor\Train\no162.jpg,brain,no tumor
./Brain scans/No tumor\Train\no163.jpg,brain,no tumor
./Brain scans/No tumor\Train\no164.jpg,brain,no tumor
./Brain scans/No tumor\Train\no165.jpg,brain,no tumor
./Brain scans/No tumor\Train\no166.jpg,brain,no tumor
./Brain scans/No tumor\Train\no167.jpg,brain,no tumor
./Brain scans/No tumor\Train\no168.jpg,brain,no tumor
./Brain scans/No tumor\Train\no169.jpg,brain,no tumor
./Brain scans/No tumor\Train\No17.jpg,brain,no tumor
./Brain scans/No tumor\Train\no170.jpg,brain,no tumor
./Brain scans/No tumor\Train\no171.jpg,brain,no tumor
./Brain scans/No tumor\Train\no172.jpg,brain,no tumor
./Brain scans/No tumor\Train\no173.jpg,brain,no tumor
./Brain scans/No tumor\Train\no174.jpg,brain,no tumor
./Brain scans/No tumor\Train\no175.jpg,brain,no tumor
./Brain scans/No tumor\Train\no176.jpg,brain,no tumor
./Brain scans/No tumor\Train\no177.jpg,brain,no tumor
./Brain scans/No tumor\Train\no178.jpg,brain,no tumor
./Brain scans/No tumor\Train\no179.jpg,brain,no tumor
./Brain scans/No tumor\Train\No18.jpg,brain,no tumor
./Brain scans/No tumor\Train\no180.jpg,brain,no tumor
./Brain scans/No tumor\Train\no181.jpg,brain,no tumor
./Brain scans/No tumor\Train\no182.jpg,brain,no tumor
./Brain scans/No tumor\Train\no183.jpg,brain,no tumor
./Brain scans/No tumor\Train\no184.jpg,brain,no tumor
./Brain scans/No tumor\Train\no185.jpg,brain,no tumor
./Brain scans/No tumor\Train\no186.jpg,brain,no tumor
./Brain scans/No tumor\Train\no187.jpg,brain,no tumor
./Brain scans/No tumor\Train\no188.jpg,brain,no tumor
./Brain scans/No tumor\Train\no189.jpg,brain,no tumor
./Brain scans/No tumor\Train\No19.jpg,brain,no tumor
./Brain scans/No tumor\Train\no190.jpg,brain,no tumor
./Brain scans/No tumor\Train\no191.jpg,brain,no tumor
./Brain scans/No tumor\Train\no192.jpg,brain,no tumor
./Brain scans/No tumor\Train\no193.jpg,brain,no tumor
./Brain scans/No tumor\Train\no194.jpg,brain,no tumor
./Brain scans/No tumor\Train\no195.jpg,brain,no tumor
./Brain scans/No tumor\Train\no196.jpg,brain,no tumor
./Brain scans/No tumor\Train\no197.jpg,brain,no tumor
./Brain scans/No tumor\Train\no198.jpg,brain,no tumor
./Brain scans/No tumor\Train\no199.jpg,brain,no tumor
./Brain scans/No tumor\Train\no2.jpg,brain,no tumor
./Brain scans/No tumor\Train\no20.jpg,brain,no tumor
./Brain scans/No tumor\Train\no200.jpg,brain,no tumor
./Brain scans/No tumor\Train\no201.jpg,brain,no tumor
./Brain scans/No tumor\Train\no202.jpg,brain,no tumor
./Brain scans/No tumor\Train\no203.jpg,brain,no tumor
./Brain scans/No tumor\Train\no204.jpg,brain,no tumor
./Brain scans/No tumor\Train\no205.jpg,brain,no tumor
./Brain scans/No tumor\Train\no206.jpg,brain,no tumor
./Brain scans/No tumor\Train\no207.jpg,brain,no tumor
./Brain scans/No tumor\Train\no208.jpg,brain,no tumor
./Brain scans/No tumor\Train\no209.jpg,brain,no tumor
./Brain scans/No tumor\Train\no21.jpg,brain,no tumor
./Brain scans/No tumor\Train\no210.jpg,brain,no tumor
./Brain scans/No tumor\Train\no211.jpg,brain,no tumor
./Brain scans/No tumor\Train\no212.jpg,brain,no tumor
./Brain scans/No tumor\Train\no213.jpg,brain,no tumor
./Brain scans/No tumor\Train\no214.jpg,brain,no tumor
./Brain scans/No tumor\Train\no215.jpg,brain,no tumor
./Brain scans/No tumor\Train\no216.jpg,brain,no tumor
./Brain scans/No tumor\Train\no217.jpg,brain,no tumor
./Brain scans/No tumor\Train\no218.jpg,brain,no tumor
./Brain scans/No tumor\Train\no219.jpg,brain,no tumor
./Brain scans/No tumor\Train\no22.jpg,brain,no tumor
./Brain scans/No tumor\Train\no220.jpg,brain,no tumor
./Brain scans/No tumor\Train\no221.jpg,brain,no tumor
./Brain scans/No tumor\Train\no222.jpg,brain,no tumor
./Brain scans/No tumor\Train\no223.jpg,brain,no tumor
./Brain scans/No tumor\Train\no224.jpg,brain,no tumor
./Brain scans/No tumor\Train\no225.jpg,brain,no tumor
./Brain scans/No tumor\Train\no226.jpg,brain,no tumor
./Brain scans/No tumor\Train\no227.jpg,brain,no tumor
./Brain scans/No tumor\Train\no228.jpg,brain,no tumor
./Brain scans/No tumor\Train\no229.jpg,brain,no tumor
./Brain scans/No tumor\Train\no23.jpg,brain,no tumor
./Brain scans/No tumor\Train\no230.jpg,brain,no tumor
./Brain scans/No tumor\Train\no231.jpg,brain,no tumor
./Brain scans/No tumor\Train\no232.jpg,brain,no tumor
./Brain scans/No tumor\Train\no233.jpg,brain,no tumor
./Brain scans/No tumor\Train\no234.jpg,brain,no tumor
./Brain scans/No tumor\Train\no235.jpg,brain,no tumor
./Brain scans/No tumor\Train\no236.jpg,brain,no tumor
./Brain scans/No tumor\Train\no237.jpg,brain,no tumor
./Brain scans/No tumor\Train\no238.jpg,brain,no tumor
./Brain scans/No tumor\Train\no239.jpg,brain,no tumor
./Brain scans/No tumor\Train\no24.jpg,brain,no tumor
./Brain scans/No tumor\Train\no240.jpg,brain,no tumor
./Brain scans/No tumor\Train\no241.jpg,brain,no tumor
./Brain scans/No tumor\Train\no242.jpg,brain,no tumor
./Brain scans/No tumor\Train\no243.jpg,brain,no tumor
./Brain scans/No tumor\Train\no244.jpg,brain,no tumor
./Brain scans/No tumor\Train\no245.jpg,brain,no tumor
./Brain scans/No tumor\Train\no246.jpg,brain,no tumor
./Brain scans/No tumor\Train\no247.jpg,brain,no tumor
./Brain scans/No tumor\Train\no248.jpg,brain,no tumor
./Brain scans/No tumor\Train\no249.jpg,brain,no tumor
./Brain scans/No tumor\Train\no25.jpg,brain,no tumor
./Brain scans/No tumor\Train\no250.jpg,brain,no tumor
./Brain scans/No tumor\Train\no251.jpg,brain,no tumor
./Brain scans/No tumor\Train\no252.jpg,brain,no tumor
./Brain scans/No tumor\Train\no253.jpg,brain,no tumor
./Brain scans/No tumor\Train\no254.jpg,brain,no tumor
./Brain scans/No tumor\Train\no255.jpg,brain,no tumor
./Brain scans/No tumor\Train\no256.jpg,brain,no tumor
./Brain scans/No tumor\Train\no257.jpg,brain,no tumor
./Brain scans/No tumor\Train\no258.jpg,brain,no tumor
./Brain scans/No tumor\Train\no259.jpg,brain,no tumor
./Brain scans/No tumor\Train\no26.jpg,brain,no tumor
./Brain scans/No tumor\Train\no260.jpg,brain,no tumor
./Brain scans/No tumor\Train\no261.jpg,brain,no tumor
./Brain scans/No tumor\Train\no262.jpg,brain,no tumor
./Brain scans/No tumor\Train\no263.jpg,brain,no tumor
./Brain scans/No tumor\Train\no264.jpg,brain,no tumor
./Brain scans/No tumor\Train\no265.jpg,brain,no tumor
./Brain scans/No tumor\Train\no266.jpg,brain,no tumor
./Brain scans/No tumor\Train\no267.jpg,brain,no tumor
./Brain scans/No tumor\Train\no268.jpg,brain,no tumor
./Brain scans/No tumor\Train\no269.jpg,brain,no tumor
./Brain scans/No tumor\Train\no27.jpg,brain,no tumor
./Brain scans/No tumor\Train\no270.jpg,brain,no tumor
./Brain scans/No tumor\Train\no271.jpg,brain,no tumor
./Brain scans/No tumor\Train\no272.jpg,brain,no tumor
./Brain scans/No tumor\Train\no273.jpg,brain,no tumor
./Brain scans/No tumor\Train\no274.jpg,brain,no tumor
./Brain scans/No tumor\Train\no275.jpg,brain,no tumor
./Brain scans/No tumor\Train\no276.jpg,brain,no tumor
./Brain scans/No tumor\Train\no277.jpg,brain,no tumor
./Brain scans/No tumor\Train\no278.jpg,brain,no tumor
./Brain scans/No tumor\Train\no279.jpg,brain,no tumor
./Brain scans/No tumor\Train\no28.jpg,brain,no tumor
./Brain scans/No tumor\Train\no280.jpg,brain,no tumor
./Brain scans/No tumor\Train\no281.jpg,brain,no tumor
./Brain scans/No tumor\Train\no282.jpg,brain,no tumor
./Brain scans/No tumor\Train\no283.jpg,brain,no tumor
./Brain scans/No tumor\Train\no284.jpg,brain,no tumor
./Brain scans/No tumor\Train\no285.jpg,brain,no tumor
./Brain scans/No tumor\Train\no286.jpg,brain,no tumor
./Brain scans/No tumor\Train\no287.jpg,brain,no tumor
./Brain scans/No tumor\Train\no288.jpg,brain,no tumor
./Brain scans/No tumor\Train\no289.jpg,brain,no tumor
./Brain scans/No tumor\Train\no29.jpg,brain,no tumor
./Brain scans/No tumor\Train\no290.jpg,brain,no tumor
./Brain scans/No tumor\Train\no291.jpg,brain,no tumor
./Brain scans/No tumor\Train\no292.jpg,brain,no tumor
./Brain scans/No tumor\Train\no293.jpg,brain,no tumor
./Brain scans/No tumor\Train\no294.jpg,brain,no tumor
./Brain scans/No tumor\Train\no295.jpg,brain,no tumor
./Brain scans/No tumor\Train\no296.jpg,brain,no tumor
./Brain scans/No tumor\Train\no297.jpg,brain,no tumor
./Brain scans/No tumor\Train\no298.jpg,brain,no tumor
./Brain scans/No tumor\Train\no299.jpg,brain,no tumor
./Brain scans/No tumor\Train\no3.jpg,brain,no tumor
./Brain scans/No tumor\Train\no30.jpg,brain,no tumor
./Brain scans/No tumor\Train\no300.jpg,brain,no tumor
./Brain scans/No tumor\Train\no301.jpg,brain,no tumor
./Brain scans/No tumor\Train\no302.jpg,brain,no tumor
./Brain scans/No tumor\Train\no303.jpg,brain,no tumor
./Brain scans/No tumor\Train\no304.jpg,brain,no tumor
./Brain scans/No tumor\Train\no305.jpg,brain,no tumor
./Brain scans/No tumor\Train\no306.jpg,brain,no tumor
./Brain scans/No tumor\Train\no307.jpg,brain,no tumor
./Brain scans/No tumor\Train\no308.jpg,brain,no tumor
./Brain scans/No tumor\Train\no309.jpg,brain,no tumor
./Brain scans/No tumor\Train\no31.jpg,brain,no tumor
./Brain scans/No tumor\Train\no310.jpg,brain,no tumor
./Brain scans/No tumor\Train\no311.jpg,brain,no tumor
./Brain scans/No tumor\Train\no312.jpg,brain,no tumor
./Brain scans/No tumor\Train\no313.jpg,brain,no tumor
./Brain scans/No tumor\Train\no314.jpg,brain,no tumor
./Brain scans/No tumor\Train\no315.jpg,brain,no tumor
./Brain scans/No tumor\Train\no316.jpg,brain,no tumor
./Brain scans/No tumor\Train\no317.jpg,brain,no tumor
./Brain scans/No tumor\Train\no318.jpg,brain,no tumor
./Brain scans/No tumor\Train\no319.jpg,brain,no tumor
./Brain scans/No tumor\Train\no32.jpg,brain,no tumor
./Brain scans/No tumor\Train\no320.jpg,brain,no tumor
./Brain scans/No tumor\Train\no321.jpg,brain,no tumor
./Brain scans/No tumor\Train\no322.jpg,brain,no tumor
./Brain scans/No tumor\Train\no323.jpg,brain,no tumor
./Brain scans/No tumor\Train\no324.jpg,brain,no tumor
./Brain scans/No tumor\Train\no325.jpg,brain,no tumor
./Brain scans/No tumor\Train\no326.jpg,brain,no tumor
./Brain scans/No tumor\Train\no327.jpg,brain,no tumor
./Brain scans/No tumor\Train\no328.jpg,brain,no tumor
./Brain scans/No tumor\Train\no329.jpg,brain,no tumor
./Brain scans/No tumor\Train\no33.jpg,brain,no tumor
./Brain scans/No tumor\Train\no330.jpg,brain,no tumor
./Brain scans/No tumor\Train\no331.jpg,brain,no tumor
./Brain scans/No tumor\Train\no332.jpg,brain,no tumor
./Brain scans/No tumor\Train\no333.jpg,brain,no tumor
./Brain scans/No tumor\Train\no334.jpg,brain,no tumor
./Brain scans/No tumor\Train\no335.jpg,brain,no tumor
./Brain scans/No tumor\Train\no336.jpg,brain,no tumor
./Brain scans/No tumor\Train\no337.jpg,brain,no tumor
./Brain scans/No tumor\Train\no338.jpg,brain,no tumor
./Brain scans/No tumor\Train\no339.jpg,brain,no tumor
./Brain scans/No tumor\Train\no34.jpg,brain,no tumor
./Brain scans/No tumor\Train\no340.jpg,brain,no tumor
./Brain scans/No tumor\Train\no341.jpg,brain,no tumor
./Brain scans/No tumor\Train\no342.jpg,brain,no tumor
./Brain scans/No tumor\Train\no343.jpg,brain,no tumor
./Brain scans/No tumor\Train\no344.jpg,brain,no tumor
./Brain scans/No tumor\Train\no345.jpg,brain,no tumor
./Brain scans/No tumor\Train\no346.jpg,brain,no tumor
./Brain scans/No tumor\Train\no347.jpg,brain,no tumor
./Brain scans/No tumor\Train\no348.jpg,brain,no tumor
./Brain scans/No tumor\Train\no349.jpg,brain,no tumor
./Brain scans/No tumor\Train\no35.jpg,brain,no tumor
./Brain scans/No tumor\Train\no350.jpg,brain,no tumor
./Brain scans/No tumor\Train\no351.jpg,brain,no tumor
./Brain scans/No tumor\Train\no352.jpg,brain,no tumor
./Brain scans/No tumor\Train\no353.jpg,brain,no tumor
./Brain scans/No tumor\Train\no354.jpg,brain,no tumor
./Brain scans/No tumor\Train\no355.jpg,brain,no tumor
./Brain scans/No tumor\Train\no356.jpg,brain,no tumor
./Brain scans/No tumor\Train\no357.jpg,brain,no tumor
./Brain scans/No tumor\Train\no358.jpg,brain,no tumor
./Brain scans/No tumor\Train\no359.jpg,brain,no tumor
./Brain scans/No tumor\Train\no36.jpg,brain,no tumor
./Brain scans/No tumor\Train\no360.jpg,brain,no tumor
./Brain scans/No tumor\Train\no361.jpg,brain,no tumor
./Brain scans/No tumor\Train\no362.jpg,brain,no tumor
./Brain scans/No tumor\Train\no363.jpg,brain,no tumor
./Brain scans/No tumor\Train\no364.jpg,brain,no tumor
./Brain scans/No tumor\Train\no365.jpg,brain,no tumor
./Brain scans/No tumor\Train\no366.jpg,brain,no tumor
./Brain scans/No tumor\Train\no367.jpg,brain,no tumor
./Brain scans/No tumor\Train\no368.jpg,brain,no tumor
./Brain scans/No tumor\Train\no369.jpg,brain,no tumor
./Brain scans/No tumor\Train\no37.jpg,brain,no tumor
./Brain scans/No tumor\Train\no370.jpg,brain,no tumor
./Brain scans/No tumor\Train\no371.jpg,brain,no tumor
./Brain scans/No tumor\Train\no372.jpg,brain,no tumor
./Brain scans/No tumor\Train\no373.jpg,brain,no tumor
./Brain scans/No tumor\Train\no374.jpg,brain,no tumor
./Brain scans/No tumor\Train\no375.jpg,brain,no tumor
./Brain scans/No tumor\Train\no376.jpg,brain,no tumor
./Brain scans/No tumor\Train\no377.jpg,brain,no tumor
./Brain scans/No tumor\Train\no378.jpg,brain,no tumor
./Brain scans/No tumor\Train\no379.jpg,brain,no tumor
./Brain scans/No tumor\Train\no38.jpg,brain,no tumor
./Brain scans/No tumor\Train\no380.jpg,brain,no tumor
./Brain scans/No tumor\Train\no381.jpg,brain,no tumor
./Brain scans/No tumor\Train\no382.jpg,brain,no tumor
./Brain scans/No tumor\Train\no383.jpg,brain,no tumor
./Brain scans/No tumor\Train\no384.jpg,brain,no tumor
./Brain scans/No tumor\Train\no385.jpg,brain,no tumor
./Brain scans/No tumor\Train\no386.jpg,brain,no tumor
./Brain scans/No tumor\Train\no387.jpg,brain,no tumor
./Brain scans/No tumor\Train\no388.jpg,brain,no tumor
./Brain scans/No tumor\Train\no389.jpg,brain,no tumor
./Brain scans/No tumor\Train\no39.jpg,brain,no tumor
./Brain scans/No tumor\Train\no390.jpg,brain,no tumor
./Brain scans/No tumor\Train\no391.jpg,brain,no tumor
./Brain scans/No tumor\Train\no392.jpg,brain,no tumor
./Brain scans/No tumor\Train\no393.jpg,brain,no tumor
./Brain scans/No tumor\Train\no394.jpg,brain,no tumor
./Brain scans/No tumor\Train\no395.jpg,brain,no tumor
./Brain scans/No tumor\Train\no396.jpg,brain,no tumor
./Brain scans/No tumor\Train\no397.jpg,brain,no tumor
./Brain scans/No tumor\Train\no398.jpg,brain,no tumor
./Brain scans/No tumor\Train\no399.jpg,brain,no tumor
./Brain scans/No tumor\Train\no4.jpg,brain,no tumor
./Brain scans/No tumor\Train\no40.jpg,brain,no tumor
./Brain scans/No tumor\Train\no400.jpg,brain,no tumor
./Brain scans/No tumor\Train\no401.jpg,brain,no tumor
./Brain scans/No tumor\Train\no402.jpg,brain,no tumor
./Brain scans/No tumor\Train\no403.jpg,brain,no tumor
./Brain scans/No tumor\Train\no404.jpg,brain,no tumor
./Brain scans/No tumor\Train\no405.jpg,brain,no tumor
./Brain scans/No tumor\Train\no406.jpg,brain,no tumor
./Brain scans/No tumor\Train\no407.jpg,brain,no tumor
./Brain scans/No tumor\Train\no408.jpg,brain,no tumor
./Brain scans/No tumor\Train\no409.jpg,brain,no tumor
./Brain scans/No tumor\Train\no41.jpg,brain,no tumor
./Brain scans/No tumor\Train\no410.jpg,brain,no tumor
./Brain scans/No tumor\Train\no411.jpg,brain,no tumor
./Brain scans/No tumor\Train\no412.jpg,brain,no tumor
./Brain scans/No tumor\Train\no413.jpg,brain,no tumor
./Brain scans/No tumor\Train\no414.jpg,brain,no tumor
./Brain scans/No tumor\Train\no415.jpg,brain,no tumor
./Brain scans/No tumor\Train\no416.jpg,brain,no tumor
./Brain scans/No tumor\Train\no417.jpg,brain,no tumor
./Brain scans/No tumor\Train\no418.jpg,brain,no tumor
./Brain scans/No tumor\Train\no419.jpg,brain,no tumor
./Brain scans/No tumor\Train\no42.jpg,brain,no tumor
./Brain scans/No tumor\Train\no420.jpg,brain,no tumor
./Brain scans/No tumor\Train\no421.jpg,brain,no tumor
./Brain scans/No tumor\Train\no422.jpg,brain,no tumor
./Brain scans/No tumor\Train\no423.jpg,brain,no tumor
./Brain scans/No tumor\Train\no424.jpg,brain,no tumor
./Brain scans/No tumor\Train\no425.jpg,brain,no tumor
./Brain scans/No tumor\Train\no426.jpg,brain,no tumor
./Brain scans/No tumor\Train\no427.jpg,brain,no tumor
./Brain scans/No tumor\Train\no428.jpg,brain,no tumor
./Brain scans/No tumor\Train\no429.jpg,brain,no tumor
./Brain scans/No tumor\Train\no43.jpg,brain,no tumor
./Brain scans/No tumor\Train\no430.jpg,brain,no tumor
./Brain scans/No tumor\Train\no431.jpg,brain,no tumor
./Brain scans/No tumor\Train\no432.jpg,brain,no tumor
./Brain scans/No tumor\Train\no433.jpg,brain,no tumor
./Brain scans/No tumor\Train\no434.jpg,brain,no tumor
./Brain scans/No tumor\Train\no435.jpg,brain,no tumor
./Brain scans/No tumor\Train\no436.jpg,brain,no tumor
./Brain scans/No tumor\Train\no437.jpg,brain,no tumor
./Brain scans/No tumor\Train\no438.jpg,brain,no tumor
./Brain scans/No tumor\Train\no439.jpg,brain,no tumor
./Brain scans/No tumor\Train\no44.jpg,brain,no tumor
./Brain scans/No tumor\Train\no440.jpg,brain,no tumor
./Brain scans/No tumor\Train\no441.jpg,brain,no tumor
./Brain scans/No tumor\Train\no442.jpg,brain,no tumor
./Brain scans/No tumor\Train\no443.jpg,brain,no tumor
./Brain scans/No tumor\Train\no444.jpg,brain,no tumor
./Brain scans/No tumor\Train\no445.jpg,brain,no tumor
./Brain scans/No tumor\Train\no446.jpg,brain,no tumor
./Brain scans/No tumor\Train\no447.jpg,brain,no tumor
./Brain scans/No tumor\Train\no448.jpg,brain,no tumor
./Brain scans/No tumor\Train\no449.jpg,brain,no tumor
./Brain scans/No tumor\Train\no45.jpg,brain,no tumor
./Brain scans/No tumor\Train\no450.jpg,brain,no tumor
./Brain scans/No tumor\Train\no451.jpg,brain,no tumor
./Brain scans/No tumor\Train\no452.jpg,brain,no tumor
./Brain scans/No tumor\Train\no453.jpg,brain,no tumor
./Brain scans/No tumor\Train\no454.jpg,brain,no tumor
./Brain scans/No tumor\Train\no455.jpg,brain,no tumor
./Brain scans/No tumor\Train\no456.jpg,brain,no tumor
./Brain scans/No tumor\Train\no457.jpg,brain,no tumor
./Brain scans/No tumor\Train\no458.jpg,brain,no tumor
./Brain scans/No tumor\Train\no459.jpg,brain,no tumor
./Brain scans/No tumor\Train\no46.jpg,brain,no tumor
./Brain scans/No tumor\Train\no460.jpg,brain,no tumor
./Brain scans/No tumor\Train\no461.jpg,brain,no tumor
./Brain scans/No tumor\Train\no462.jpg,brain,no tumor
./Brain scans/No tumor\Train\no463.jpg,brain,no tumor
./Brain scans/No tumor\Train\no464.jpg,brain,no tumor
./Brain scans/No tumor\Train\no465.jpg,brain,no tumor
./Brain scans/No tumor\Train\no466.jpg,brain,no tumor
./Brain scans/No tumor\Train\no467.jpg,brain,no tumor
./Brain scans/No tumor\Train\no468.jpg,brain,no tumor
./Brain scans/No tumor\Train\no469.jpg,brain,no tumor
./Brain scans/No tumor\Train\no47.jpg,brain,no tumor
./Brain scans/No tumor\Train\no470.jpg,brain,no tumor
./Brain scans/No tumor\Train\no471.jpg,brain,no tumor
./Brain scans/No tumor\Train\no472.jpg,brain,no tumor
./Brain scans/No tumor\Train\no473.jpg,brain,no tumor
