path,type,diagnose
./Breast scans\benign\Train\benign (382).png,breast,benign
./Breast scans\benign\Train\benign (383).png,breast,benign
./Breast scans\benign\Train\benign (384).png,breast,benign
./Breast scans\benign\Train\benign (385).png,breast,benign
./Breast scans\benign\Train\benign (386).png,breast,benign
./Breast scans\benign\Train\benign (387).png,breast,benign
./Breast scans\benign\Train\benign (388).png,breast,benign
./Breast scans\benign\Train\benign (389).png,breast,benign
./Breast scans\benign\Train\benign (39).png,breast,benign
./Breast scans\benign\Train\benign (390).png,breast,benign
./Breast scans\benign\Train\benign (391).png,breast,benign
./Breast scans\benign\Train\benign (392).png,breast,benign
./Breast scans\benign\Train\benign (393).png,breast,benign
./Breast scans\benign\Train\benign (394).png,breast,benign
./Breast scans\benign\Train\benign (395).png,breast,benign
./Breast scans\benign\Train\benign (396).png,breast,benign
./Breast scans\benign\Train\benign (397).png,breast,benign
./Breast scans\benign\Train\benign (398).png,breast,benign
./Breast scans\benign\Train\benign (4).png,breast,benign
./Breast scans\benign\Train\benign (40).png,breast,benign
./Breast scans\benign\Train\benign (41).png,breast,benign
./Breast scans\benign\Train\benign (42).png,breast,benign
./Breast scans\benign\Train\benign (43).png,breast,benign
./Breast scans\benign\Train\benign (44).png,breast,benign
./Breast scans\benign\Train\benign (45).png,breast,benign
./Breast scans\benign\Train\benign (46).png,breast,benign
./Breast scans\benign\Train\benign (47).png,breast,benign
./Breast scans\benign\Train\benign (48).png,breast,benign
./Breast scans\benign\Train\benign (49).png,breast,benign
./Breast scans\benign\Train\benign (5).png,breast,benign
./Breast scans\benign\Train\benign (50).png,breast,benign
./Breast scans\benign\Train\benign (51).png,breast,benign
./Breast scans\benign\Train\benign (52).png,breast,benign
./Breast scans\benign\Train\benign (53).png,breast,benign
./Breast scans\benign\Train\benign (54).png,breast,benign
./Breast scans\benign\Train\benign (55).png,breast,benign
./Breast scans\benign\Train\benign (56).png,breast,benign
./Breast scans\benign\Train\benign (57).png,breast,benign
./Breast scans\benign\Train\benign (58).png,breast,benign
./Breast scans\benign\Train\benign (59).png,breast,benign
./Breast scans\benign\Train\benign (6).png,breast,benign
./Breast scans\benign\Train\benign (60).png,breast,benign
./Breast scans\benign\Train\benign (61).png,breast,benign
./Breast scans\benign\Train\benign (62).png,breast,benign
./Breast scans\benign\Train\benign (63).png,breast,benign
./Breast scans\benign\Train\benign (64).png,breast,benign
./Breast scans\benign\Train\benign (65).png,breast,benign
./Breast scans\benign\Train\benign (66).png,breast,benign
./Breast scans\benign\Train\benign (67).png,breast,benign
./Breast scans\benign\Train\benign (68).png,breast,benign
./Breast scans\benign\Train\benign (69).png,breast,benign
./Breast scans\benign\Train\benign (7).png,breast,benign
./Breast scans\benign\Train\benign (70).png,breast,benign
./Breast scans\benign\Train\benign (71).png,breast,benign
./Breast scans\benign\Train\benign (72).png,breast,benign
./Breast scans\benign\Train\benign (73).png,breast,benign
./Breast scans\benign\Train\benign (74).png,breast,benign
./Breast scans\benign\Train\benign (75).png,breast,benign
./Breast scans\benign\Train\benign (76).png,breast,benign
./Breast scans\benign\Train\benign (77).png,breast,benign
./Breast scans\benign\Train\benign (78).png,breast,benign
./Breast scans\benign\Train\benign (79).png,breast,benign
./Breast scans\benign\Train\benign (8).png,breast,benign
./Breast scans\benign\Train\benign (80).png,breast,benign
./Breast scans\benign\Train\benign (81).png,breast,benign
./Breast scans\benign\Train\benign (82).png,breast,benign
./Breast scans\benign\Train\benign (83).png,breast,benign
./Breast scans\benign\Train\benign (84).png,breast,benign
./Breast scans\benign\Train\benign (85).png,breast,benign
./Breast scans\benign\Train\benign (86).png,breast,benign
./Breast scans\benign\Train\benign (87).png,breast,benign
./Breast scans\benign\Train\benign (88).png,breast,benign
./Breast scans\benign\Train\benign (89).png,breast,benign
./Breast scans\benign\Train\benign (9).png,breast,benign
./Breast scans\benign\Train\benign (90).png,breast,benign
./Breast scans\benign\Train\benign (91).png,breast,benign
./Breast scans\benign\Train\benign (92).png,breast,benign
./Breast scans\benign\Train\benign (93).png,breast,benign
./Breast scans\benign\Train\benign (94).png,breast,benign
./Breast scans\benign\Train\benign (95).png,breast,benign
./Breast scans\benign\Train\benign (96).png,breast,benign
./Breast scans\benign\Train\benign (97).png,breast,benign
./Breast scans\benign\Train\benign (98).png,breast,benign
./Breast scans\benign\Train\benign (99).png,breast,benign
./Breast scans\malignant\Train\malignant (1).png,breast,malignant
./Breast scans\malignant\Train\malignant (10).png,breast,malignant
./Breast scans\malignant\Train\malignant (100).png,breast,malignant
./Breast scans\malignant\Train\malignant (101).png,breast,malignant
./Breast scans\malignant\Train\malignant (102).png,breast,malignant
./Breast scans\malignant\Train\malignant (103).png,breast,malignant
./Breast scans\malignant\Train\malignant (104).png,breast,malignant
./Breast scans\malignant\Train\malignant (105).png,breast,malignant
./Breast scans\malignant\Train\malignant (106).png,breast,malignant
./Breast scans\malignant\Train\malignant (107).png,breast,malignant
./Breast scans\malignant\Train\malignant (108).png,breast,malignant
./Breast scans\malignant\Train\malignant (109).png,breast,malignant
./Breast scans\malignant\Train\malignant (11).png,breast,malignant
./Breast scans\malignant\Train\malignant (110).png,breast,malignant
./Breast scans\malignant\Train\malignant (111).png,breast,malignant
./Breast scans\malignant\Train\malignant (112).png,breast,malignant
./Breast scans\malignant\Train\malignant (113).png,breast,malignant
./Breast scans\malignant\Train\malignant (114).png,breast,malignant
./Breast scans\malignant\Train\malignant (115).png,breast,malignant
./Breast scans\malignant\Train\malignant (116).png,breast,malignant
./Breast scans\malignant\Train\malignant (117).png,breast,malignant
./Breast scans\malignant\Train\malignant (118).png,breast,malignant
./Breast scans\malignant\Train\malignant (119).png,breast,malignant
./Breast scans\malignant\Train\malignant (12).png,breast,malignant
./Breast scans\malignant\Train\malignant (120).png,breast,malignant
./Breast scans\malignant\Train\malignant (121).png,breast,malignant
./Breast scans\malignant\Train\malignant (122).png,breast,malignant
./Breast scans\malignant\Train\malignant (123).png,breast,malignant
./Breast scans\malignant\Train\malignant (124).png,breast,malignant
./Breast scans\malignant\Train\malignant (125).png,breast,malignant
./Breast scans\malignant\Train\malignant (126).png,breast,malignant
./Breast scans\malignant\Train\malignant (127).png,breast,malignant
./Breast scans\malignant\Train\malignant (128).png,breast,malignant
./Breast scans\malignant\Train\malignant (129).png,breast,malignant
./Breast scans\malignant\Train\malignant (13).png,breast,malignant
./Breast scans\malignant\Train\malignant (130).png,breast,malignant
./Breast scans\malignant\Train\malignant (131).png,breast,malignant
./Breast scans\malignant\Train\malignant (132).png,breast,malignant
./Breast scans\malignant\Train\malignant (133).png,breast,malignant
./Breast scans\malignant\Train\malignant (134).png,breast,malignant
./Breast scans\malignant\Train\malignant (135).png,breast,malignant
./Breast scans\malignant\Train\malignant (136).png,breast,malignant
./Breast scans\malignant\Train\malignant (137).png,breast,malignant
./Breast scans\malignant\Train\malignant (138).png,breast,malignant
./Breast scans\malignant\Train\malignant (139).png,breast,malignant
./Breast scans\malignant\Train\malignant (14).png,breast,malignant
./Breast scans\malignant\Train\malignant (140).png,breast,malignant
./Breast scans\malignant\Train\malignant (141).png,breast,malignant
./Breast scans\malignant\Train\malignant (142).png,breast,malignant
./Breast scans\malignant\Train\malignant (143).png,breast,malignant
./Breast scans\malignant\Train\malignant (144).png,breast,malignant
./Breast scans\malignant\Train\malignant (145).png,breast,malignant
./Breast scans\malignant\Train\malignant (146).png,breast,malignant
./Breast scans\malignant\Train\malignant (147).png,breast,malignant
./Breast scans\malignant\Train\malignant (148).png,breast,malignant
./Breast scans\malignant\Train\malignant (149).png,breast,malignant
./Breast scans\malignant\Train\malignant (15).png,breast,malignant
./Breast scans\malignant\Train\malignant (150).png,breast,malignant
./Breast scans\malignant\Train\malignant (151).png,breast,malignant
./Breast scans\malignant\Train\malignant (152).png,breast,malignant
./Breast scans\malignant\Train\malignant (153).png,breast,malignant
./Breast scans\malignant\Train\malignant (154).png,breast,malignant
./Breast scans\malignant\Train\malignant (155).png,breast,malignant
./Breast scans\malignant\Train\malignant (156).png,breast,malignant
./Breast scans\malignant\Train\malignant (157).png,breast,malignant
./Breast scans\malignant\Train\malignant (158).png,breast,malignant
./Breast scans\malignant\Train\malignant (159).png,breast,malignant
./Breast scans\malignant\Train\malignant (16).png,breast,malignant
./Breast scans\malignant\Train\malignant (160).png,breast,malignant
./Breast scans\malignant\Train\malignant (161).png,breast,malignant
./Breast scans\malignant\Train\malignant (162).png,breast,malignant
./Breast scans\malignant\Train\malignant (163).png,breast,malignant
./Breast scans\malignant\Train\malignant (164).png,breast,malignant
./Breast scans\malignant\Train\malignant (165).png,breast,malignant
./Breast scans\malignant\Train\malignant (166).png,breast,malignant
./Breast scans\malignant\Train\malignant (167).png,breast,malignant
./Breast scans\malignant\Train\malignant (168).png,breast,malignant
./Breast scans\malignant\Train\malignant (169).png,breast,malignant
./Breast scans\malignant\Train\malignant (17).png,breast,malignant
./Breast scans\malignant\Train\malignant (170).png,breast,malignant
./Breast scans\malignant\Train\malignant (171).png,breast,malignant
./Breast scans\malignant\Train\malignant (172).png,breast,malignant
./Breast scans\malignant\Train\malignant (173).png,breast,malignant
./Breast scans\malignant\Train\malignant (174).png,breast,malignant
./Breast scans\malignant\Train\malignant (175).png,breast,malignant
./Breast scans\malignant\Train\malignant (176).png,breast,malignant
./Breast scans\malignant\Train\malignant (177).png,breast,malignant
./Breast scans\malignant\Train\malignant (178).png,breast,malignant
./Breast scans\malignant\Train\malignant (179).png,breast,malignant
./Breast scans\malignant\Train\malignant (18).png,breast,malignant
./Breast scans\malignant\Train\malignant (180).png,breast,malignant
./Breast scans\malignant\Train\malignant (19).png,breast,malignant
./Breast scans\malignant\Train\malignant (2).png,breast,malignant
./Breast scans\malignant\Train\malignant (20).png,breast,malignant
./Breast scans\malignant\Train\malignant (21).png,breast,malignant
./Breast scans\malignant\Train\malignant (22).png,breast,malignant
./Breast scans\malignant\Train\malignant (23).png,breast,malignant
./Breast scans\malignant\Train\malignant (24).png,breast,malignant
./Breast scans\malignant\Train\malignant (25).png,breast,malignant
./Breast scans\malignant\Train\malignant (26).png,breast,malignant
./Breast scans\malignant\Train\malignant (27).png,breast,malignant
./Breast scans\malignant\Train\malignant (28).png,breast,malignant
./Breast scans\malignant\Train\malignant (29).png,breast,malignant
./Breast scans\malignant\Train\malignant (3).png,breast,malignant
./Breast scans\malignant\Train\malignant (30).png,breast,malignant
./Breast scans\malignant\Train\malignant (31).png,breast,malignant
./Breast scans\malignant\Train\malignant (32).png,breast,malignant
./Breast scans\malignant\Train\malignant (33).png,breast,malignant
./Breast scans\malignant\Train\malignant (34).png,breast,malignant
./Breast scans\malignant\Train\malignant (35).png,breast,malignant
./Breast scans\malignant\Train\malignant (36).png,breast,malignant
./Breast scans\malignant\Train\malignant (37).png,breast,malignant
./Breast scans\malignant\Train\malignant (38).png,breast,malignant
./Breast scans\malignant\Train\malignant (39).png,breast,malignant
./Breast scans\malignant\Train\malignant (4).png,breast,malignant
./Breast scans\malignant\Train\malignant (40).png,breast,malignant
./Breast scans\malignant\Train\malignant (41).png,breast,malignant
./Breast scans\malignant\Train\malignant (42).png,breast,malignant
./Breast scans\malignant\Train\malignant (43).png,breast,malignant
./Breast scans\malignant\Train\malignant (44).png,breast,malignant
./Breast scans\malignant\Train\malignant (45).png,breast,malignant
./Breast scans\malignant\Train\malignant (46).png,breast,malignant
./Breast scans\malignant\Train\malignant (47).png,breast,malignant
./Breast scans\malignant\Train\malignant (48).png,breast,malignant
./Breast scans\malignant\Train\malignant (49).png,breast,malignant
./Breast scans\malignant\Train\malignant (5).png,breast,malignant
./Breast scans\malignant\Train\malignant (50).png,breast,malignant
./Breast scans\malignant\Train\malignant (51).png,breast,malignant
./Breast scans\malignant\Train\malignant (52).png,breast,malignant
./Breast scans\malignant\Train\malignant (53).png,breast,malignant
./Breast scans\malignant\Train\malignant (54).png,breast,malignant
./Breast scans\malignant\Train\malignant (55).png,breast,malignant
./Breast scans\malignant\Train\malignant (56).png,breast,malignant
./Breast scans\malignant\Train\malignant (57).png,breast,malignant
./Breast scans\malignant\Train\malignant (58).png,breast,malignant
./Breast scans\malignant\Train\malignant (59).png,breast,malignant
./Breast scans\malignant\Train\malignant (6).png,breast,malignant
./Breast scans\malignant\Train\malignant (60).png,breast,malignant
./Breast scans\malignant\Train\malignant (61).png,breast,malignant
./Breast scans\malignant\Train\malignant (62).png,breast,malignant
./Breast scans\malignant\Train\malignant (63).png,breast,malignant
./Breast scans\malignant\Train\malignant (64).png,breast,malignant
./Breast scans\malignant\Train\malignant (65).png,breast,malignant
./Breast scans\malignant\Train\malignant (66).png,breast,malignant
./Breast scans\malignant\Train\malignant (67).png,breast,malignant
./Breast scans\malignant\Train\malignant (68).png,breast,malignant
./Breast scans\malignant\Train\malignant (69).png,breast,malignant
./Breast scans\malignant\Train\malignant (7).png,breast,malignant
./Breast scans\malignant\Train\malignant (70).png,breast,malignant
./Breast scans\malignant\Train\malignant (71).png,breast,malignant
./Breast scans\malignant\Train\malignant (72).png,breast,malignant
./Breast scans\malignant\Train\malignant (73).png,breast,malignant
./Breast scans\malignant\Train\malignant (74).png,breast,malignant
./Breast scans\malignant\Train\malignant (75).png,breast,malignant
./Breast scans\malignant\Train\malignant (76).png,breast,malignant
./Breast scans\malignant\Train\malignant (77).png,breast,malignant
./Breast scans\malignant\Train\malignant (78).png,breast,malignant
./Breast scans\malignant\Train\malignant (79).png,breast,malignant
./Breast scans\malignant\Train\malignant (8).png,breast,malignant
./Breast scans\malignant\Train\malignant (80).png,breast,malignant
./Breast scans\malignant\Train\malignant (81).png,breast,malignant
./Breast scans\malignant\Train\malignant (82).png,breast,malignant
./Breast scans\malignant\Train\malignant (83).png,breast,malignant
./Breast scans\malignant\Train\malignant (84).png,breast,malignant
./Breast scans\malignant\Train\malignant (85).png,breast,malignant
./Breast scans\malignant\Train\malignant (86).png,breast,malignant
./Breast scans\malignant\Train\malignant (87).png,breast,malignant
./Breast scans\malignant\Train\malignant (88).png,breast,malignant
./Breast scans\malignant\Train\malignant (89).png,breast,malignant
./Breast scans\malignant\Train\malignant (9).png,breast,malignant
./Breast scans\malignant\Train\malignant (90).png,breast,malignant
./Breast scans\malignant\Train\malignant (91).png,breast,malignant
./Breast scans\malignant\Train\malignant (92).png,breast,malignant
./Breast scans\malignant\Train\malignant (93).png,breast,malignant
./Breast scans\malignant\Train\malignant (94).png,breast,malignant
./Breast scans\malignant\Train\malignant (95).png,breast,malignant
./Breast scans\malignant\Train\malignant (96).png,breast,malignant
./Breast scans\malignant\Train\malignant (97).png,breast,malignant
./Breast scans\malignant\Train\malignant (98).png,breast,malignant
./Breast scans\malignant\Train\malignant (99).png,breast,malignant
./Breast scans/normal\Train\normal (1).png,breast,normal
./Breast scans/normal\Train\normal (10).png,breast,normal
./Breast scans/normal\Train\normal (100).png,breast,normal
./Breast scans/normal\Train\normal (101).png,breast,normal
./Breast scans/normal\Train\normal (102).png,breast,normal
./Breast scans/normal\Train\normal (103).png,breast,normal
./Breast scans/normal\Train\normal (11).png,breast,normal
./Breast scans/normal\Train\normal (12).png,breast,normal
./Breast scans/normal\Train\normal (13).png,breast,normal
./Breast scans/normal\Train\normal (14).png,breast,normal
./Breast scans/normal\Train\normal (15).png,breast,normal
./Breast scans/normal\Train\normal (16).png,breast,normal
./Breast scans/normal\Train\normal (17).png,breast,normal
./Breast scans/normal\Train\normal (18).png,breast,normal
./Breast scans/normal\Train\normal (19).png,breast,normal
./Breast scans/normal\Train\normal (2).png,breast,normal
./Breast scans/normal\Train\normal (20).png,breast,normal
./Breast scans/normal\Train\normal (21).png,breast,normal
./Breast scans/normal\Train\normal (22).png,breast,normal
./Breast scans/normal\Train\normal (23).png,breast,normal
./Breast scans/normal\Train\normal (24).png,breast,normal
./Breast scans/normal\Train\normal (25).png,breast,normal
./Breast scans/normal\Train\normal (26).png,breast,normal
./Breast scans/normal\Train\normal (27).png,breast,normal
./Breast scans/normal\Train\normal (28).png,breast,normal
./Breast scans/normal\Train\normal (29).png,breast,normal
./Breast scans/normal\Train\normal (3).png,breast,normal
./Breast scans/normal\Train\normal (30).png,breast,normal
./Breast scans/normal\Train\normal (31).png,breast,normal
./Breast scans/normal\Train\normal (32).png,breast,normal
./Breast scans/normal\Train\normal (33).png,breast,normal
./Breast scans/normal\Train\normal (34).png,breast,normal
./Breast scans/normal\Train\normal (35).png,breast,normal
./Breast scans/normal\Train\normal (36).png,breast,normal
./Breast scans/normal\Train\normal (37).png,breast,normal
./Breast scans/normal\Train\normal (38).png,breast,normal
./Breast scans/normal\Train\normal (39).png,breast,normal
./Breast scans/normal\Train\normal (4).png,breast,normal
./Breast scans/normal\Train\normal (40).png,breast,normal
./Breast scans/normal\Train\normal (41).png,breast,normal
./Breast scans/normal\Train\normal (42).png,breast,normal
./Breast scans/normal\Train\normal (43).png,breast,normal
./Breast scans/normal\Train\normal (44).png,breast,normal
./Breast scans/normal\Train\normal (45).png,breast,normal
./Breast scans/normal\Train\normal (46).png,breast,normal
./Breast scans/normal\Train\normal (47).png,breast,normal
./Breast scans/normal\Train\normal (48).png,breast,normal
./Breast scans/normal\Train\normal (49).png,breast,normal
./Breast scans/normal\Train\normal (5).png,breast,normal
./Breast scans/normal\Train\normal (50).png,breast,normal
./Breast scans/normal\Train\normal (51).png,breast,normal
./Breast scans/normal\Train\normal (52).png,breast,normal
./Breast scans/normal\Train\normal (53).png,breast,normal
./Breast scans/normal\Train\normal (54).png,breast,normal
./Breast scans/normal\Train\normal (55).png,breast,normal
./Breast scans/normal\Train\normal (56).png,breast,normal
./Breast scans/normal\Train\normal (57).png,breast,normal
./Breast scans/normal\Train\normal (58).png,breast,normal
./Breast scans/normal\Train\normal (59).png,breast,normal
./Breast scans/normal\Train\normal (6).png,breast,normal
./Breast scans/normal\Train\normal (60).png,breast,normal
./Breast scans/normal\Train\normal (61).png,breast,normal
./Breast scans/normal\Train\normal (62).png,breast,normal
./Breast scans/normal\Train\normal (63).png,breast,normal
./Breast scans/normal\Train\normal (64).png,breast,normal
./Breast scans/normal\Train\normal (65).png,breast,normal
./Breast scans/normal\Train\normal (66).png,breast,normal
./Breast scans/normal\Train\normal (67).png,breast,normal
./Breast scans/normal\Train\normal (68).png,breast,normal
./Breast scans/normal\Train\normal (69).png,breast,normal
./Breast scans/normal\Train\normal (7).png,breast,normal
./Breast scans/normal\Train\normal (70).png,breast,normal
./Breast scans/normal\Train\normal (71).png,breast,normal
./Breast scans/normal\Train\normal (72).png,breast,normal
./Breast scans/normal\Train\normal (73).png,breast,normal
./Breast scans/normal\Train\normal (74).png,breast,normal
./Breast scans/normal\Train\normal (75).png,breast,normal
./Breast scans/normal\Train\normal (76).png,breast,normal
./Breast scans/normal\Train\normal (77).png,breast,normal
./Breast scans/normal\Train\normal (78).png,breast,normal
./Breast scans/normal\Train\normal (79).png,breast,normal
./Breast scans/normal\Train\normal (8).png,breast,normal
./Breast scans/normal\Train\normal (80).png,breast,normal
./Breast scans/normal\Train\normal (81).png,breast,normal
./Breast scans/normal\Train\normal (82).png,breast,normal
./Breast scans/normal\Train\normal (83).png,breast,normal
./Breast scans/normal\Train\normal (84).png,breast,normal
./Breast scans/normal\Train\normal (85).png,breast,normal
./Breast scans/normal\Train\normal (86).png,breast,normal
./Breast scans/normal\Train\normal (87).png,breast,normal
./Breast scans/normal\Train\normal (88).png,breast,normal
./Breast scans/normal\Train\normal (89).png,breast,normal
./Breast scans/normal\Train\normal (9).png,breast,normal
./Breast scans/normal\Train\normal (90).png,breast,normal
./Breast scans/normal\Train\normal (91).png,breast,normal
./Breast scans/normal\Train\normal (92).png,breast,normal
./Breast scans/normal\Train\normal (93).png,breast,normal
./Breast scans/normal\Train\normal (94).png,breast,normal
./Breast scans/normal\Train\normal (95).png,breast,normal
./Breast scans/normal\Train\normal (96).png,breast,normal
./Breast scans/normal\Train\normal (97).png,breast,normal
./Breast scans/normal\Train\normal (98).png,breast,normal
./Breast scans/normal\Train\normal (99).png,breast,normal
